Quito Distrito Metropolitano;2013;2003127;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;No;0;No;0;15;15;0;30;No;Si;No;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2003129;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud C;Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;31;No;0;Si;31;22;9;0;31;Si;No;No;Si;No;0;No;0;Urbana;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Calderón;2013;2003130;Pichincha;Quito;Calderón;Ecuador;Centro de Salud C;Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;480;No;0;Si;480;160;190;130;480;No;Si;No;Si;Si;480;No;0;Rural;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2003131;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud C;Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;215;No;0;Si;215;135;70;10;215;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Edén;2013;2003133;Orellana;Orellana;El Edén;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dayuma;2013;2003134;Orellana;Orellana;Dayuma;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tiputini;2013;2003135;Orellana;Aguarico;Tiputini;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pompeya;2013;2003136;Orellana;La Joya de los Sachas;Pompeya;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Maná;2013;2003216;Cotopaxi;La Maná;La Maná;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;520;No;0;Si;520;200;300;20;520;No;No;No;No;Si;200;No;0;Urbana;20;2;1;1;0;3;1;0;2;0;0;1;0;1;0;0;1
Celiano Monge;2013;2003217;Tungurahua;Ambato;Celiano Monge;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;3381;No;0;Si;3381;1560;975;846;3381;No;No;No;No;Si;99999;No;0;Urbana;20;4;2;0;0;3;1;0;1;0;0;1;0;1;0;0;0
Huachi Chico;2013;2003219;Tungurahua;Ambato;Huachi Chico;Ecuador;Hospital General;Agudo;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;1649;No;0;Si;1649;1359;178;112;1649;Si;No;Si;2;Si;37;No;0;Urbana;16;1;1;1;1;3;0;1;1;0;0;1;0;0;0;0;0
San Antonio de Bayushig;2013;2003220;Chimborazo;Penipe;San Antonio de Bayushig;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;Si;283;Si;283;218;65;0;283;No;No;Si;Si;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Candelaria;2013;2003221;Chimborazo;Penipe;La Candelaria;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;92;24;0;116;No;No;Si;Si;No;0;Si;116;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Huachi Chico;2013;2003222;Tungurahua;Ambato;Huachi Chico;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Universidades y Politécnicas;Sector Público;Si;81;No;0;Si;81;40;41;0;81;Si;No;No;Si;No;0;No;0;Urbana;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loja;2013;2003303;Loja;Loja;Loja;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;261;No;0;Si;261;131;130;0;261;No;Si;No;Si;No;0;No;0;Urbana;12;3;2;1;1;1;0;0;1;0;0;1;0;0;0;0;0
Loja;2013;2003321;Loja;Loja;Loja;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Llacao;2013;2003322;Azuay;Cuenca;Llacao;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;124;No;0;Si;124;68;48;8;124;Si;No;No;Si;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loja;2013;2003323;Loja;Loja;Loja;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;168;No;0;Si;168;0;92;76;168;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loja;2013;2003324;Loja;Loja;Loja;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;115;No;0;Si;115;60;35;20;115;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;2003325;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;4;No;0;Si;4;0;4;0;4;Si;No;No;Si;Si;4;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;2003329;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;10;No;0;Si;10;6;4;0;10;Si;Si;No;2;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Machala;2013;2003402;El Oro;Machala;Machala;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;18;No;0;Si;18;12;3;3;18;No;No;No;No;No;0;No;0;Urbana;34;4;6;1;4;2;2;3;2;3;2;0;1;0;0;0;0
Machala;2013;2003403;El Oro;Machala;Machala;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;35;No;0;Si;35;30;5;0;35;No;No;No;No;No;0;No;0;Urbana;20;1;4;0;1;3;0;0;0;0;0;0;0;0;0;1;0
Machala;2013;2003404;El Oro;Machala;Machala;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;20;No;0;Si;20;5;10;5;20;No;No;No;No;No;0;No;0;Urbana;15;1;2;1;1;1;0;0;1;0;0;0;0;0;0;1;1
Arenillas;2013;2003405;El Oro;Arenillas;Arenillas;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;100;No;0;Si;100;30;70;0;100;No;No;No;No;No;0;No;0;Urbana;4;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
Guayaquil;2013;2003407;Guayas;Guayaquil;Guayaquil;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;Si;12;Si;12;6;4;2;12;No;Si;Si;2;No;0;No;0;Urbana;27;2;2;1;1;1;0;0;1;0;1;1;0;1;0;0;1
Machala;2013;2003408;El Oro;Machala;Machala;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Defensa Nacional;Sector Público;Si;24;No;0;Si;24;12;12;0;24;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Babahoyo;2013;2003412;Los Rios;Babahoyo;Babahoyo;Ecuador;Hospital GinecoObstetrico;Agudo;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;11069;No;0;Si;11069;10817;252;0;11069;No;No;No;No;No;0;No;0;Urbana;19;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Quevedo;2013;2003417;Los Rios;Quevedo;Quevedo;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;No;0;No;0;3;5;0;8;No;No;No;No;No;0;No;0;Urbana;9;1;1;0;0;3;2;0;1;0;0;0;0;0;0;0;0
San Jacinto de Buena Fe;2013;2003419;Los Rios;Buena Fe;San Jacinto de Buena Fe;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;200;No;0;Si;200;150;50;0;200;No;No;No;No;Si;200;No;0;Urbana;12;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;1
Portoviejo;2013;2003424;Manabi;Portoviejo;Portoviejo;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;70;No;0;Si;70;50;20;0;70;No;No;No;No;No;0;No;0;Urbana;19;1;1;1;0;2;1;0;1;0;0;0;0;1;0;0;0
Sinsao;2013;2003427;El Oro;Zaruma;Sinsao;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;3;No;0;Si;3;1;2;0;3;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003428;Guayas;Guayaquil;Guayaquil;Ecuador;Centro Clinico-Quirurgico Ambulatorio (Hospital del dia);Establecimientos sin internación;Municipios;Sector Público;Si;1326;No;0;Si;1326;1004;342;0;1346;No;No;No;No;No;0;No;0;Urbana;6;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003429;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003430;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;Si;7;No;0;Si;7;4;3;0;7;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003431;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;Si;16;Si;16;11;5;0;16;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003432;Guayas;Guayaquil;Guayaquil;Ecuador;Otros Establecimientos sin internación;Establecimientos sin internación;Municipios;Sector Público;Si;6;No;0;Si;6;6;0;0;6;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003433;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;Si;3;Si;3;0;3;0;3;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003434;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;Si;4;No;0;Si;4;1;3;0;4;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003435;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;Si;28;Si;28;16;12;0;28;No;Si;No;Si;No;0;Si;28;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003436;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;Si;12;No;0;Si;12;8;4;0;12;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003437;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;Si;7;No;0;Si;7;3;4;0;7;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003438;Guayas;Guayaquil;Guayaquil;Ecuador;Otros Establecimientos sin internación;Establecimientos sin internación;Municipios;Sector Público;Si;2;No;0;Si;2;1;1;0;2;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003439;Guayas;Guayaquil;Guayaquil;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;Si;15;No;0;Si;15;12;3;0;15;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003440;Guayas;Guayaquil;Guayaquil;Ecuador;Centro Clinico-Quirurgico Ambulatorio (Hospital del dia);Establecimientos sin internación;Municipios;Sector Público;Si;1406;No;0;Si;1406;673;98;635;1406;No;No;No;No;No;0;No;0;Urbana;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2003443;Guayas;Guayaquil;Guayaquil;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Municipios;Sector Público;Si;12;No;0;Si;12;4;8;0;12;No;No;No;No;No;0;No;0;Urbana;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Abañín;2013;2003450;El Oro;Zaruma;Abañín;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;4;No;0;Si;4;2;2;0;4;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santo Domingo de los Colorados;2013;2004101;Santo Domingo de los Tsachilas;Santo Domingo;Santo Domingo de los Colorados;Ecuador;Clinica Privada Especializada en GinecoObstetricia;Agudo;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;1815;No;0;Si;1815;1536;144;135;1815;No;No;No;No;Si;1815;No;0;Urbana;7;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Esmeraldas;2013;2004105;Esmeraldas;Esmeraldas;Esmeraldas;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;67;No;0;Si;67;0;0;0;0;Si;No;Si;2;No;0;No;0;Urbana;33;3;1;1;2;2;1;1;1;0;1;1;0;1;0;0;1
Quito Distrito Metropolitano;2013;2004106;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;Si;420;Si;420;219;191;10;420;No;Si;No;Si;No;0;No;0;Urbana;70;6;3;2;2;3;4;3;3;2;2;2;1;1;1;1;2
Tulcán;2013;2004108;Carchi;Tulcán;Tulcán;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;6200;No;0;Si;6200;5000;1000;200;6200;No;Si;No;Si;No;0;No;0;Urbana;12;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2004121;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;Si;10;Si;10;5;5;0;10;No;No;Si;Si;Si;10;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2004122;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Municipios;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2004123;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;20;No;0;Si;20;14;5;1;20;No;No;Si;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2004124;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud C;Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;No;0;Si;90;Si;90;20;30;40;90;No;No;No;No;No;0;No;0;Urbana;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Inés Arango;2013;2004125;Orellana;Orellana;Inés Arango;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Maná;2013;2004201;Cotopaxi;La Maná;La Maná;Ecuador;Clinica Privada Especializada en Pediátrica;Agudo;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;468;No;0;Si;468;252;96;120;468;No;No;No;No;No;0;No;0;Urbana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Maná;2013;2004202;Cotopaxi;La Maná;La Maná;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;10;1;2;0;0;2;0;0;1;0;1;0;0;1;0;0;1
Licán;2013;2004203;Chimborazo;Riobamba;Licán;Ecuador;Hospital General;Agudo;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;4185;No;0;Si;4185;4006;179;0;4185;No;No;No;No;No;0;No;0;Rural;26;0;3;2;2;2;0;0;4;0;0;1;0;1;0;0;1
Puyo;2013;2004205;Pastaza;Pastaza;Puyo;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;2004301;Azuay;Cuenca;Cuenca;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;39;2;4;1;2;5;1;1;2;1;0;2;1;1;0;1;2
Cuenca;2013;2004302;Azuay;Cuenca;Cuenca;Ecuador;Hospital General;Agudo;Municipios;Sector Público;Si;1894;No;0;Si;1894;256;106;0;362;No;No;Si;Si;No;0;No;0;Urbana;28;0;2;0;1;2;1;0;1;0;0;1;0;1;0;0;0
La Troncal;2013;2004303;Canar;La Troncal;La Troncal;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;95;No;0;Si;95;78;17;0;95;No;No;No;No;No;0;No;0;Urbana;15;2;3;1;1;1;0;1;1;0;0;0;0;0;0;0;1
Loja;2013;2004304;Loja;Loja;Loja;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;247;No;0;Si;247;232;15;0;247;Si;No;Si;2;No;0;No;0;Urbana;8;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0
El Arenal;2013;2004321;Loja;Puyango;El Arenal;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;68;No;0;Si;68;38;25;5;68;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paute;2013;2004322;Azuay;Paute;Paute;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;24;Si;24;12;24;0;36;No;No;No;No;No;0;Si;12;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;2004401;Guayas;Guayaquil;Guayaquil;Ecuador;Otros Establecimientos sin internación;Establecimientos sin internación;Municipios;Sector Público;Si;4;No;0;Si;4;1;3;0;4;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Machachi;2013;2005101;Pichincha;Mejía;Machachi;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;246;No;0;Si;246;246;27;5;278;No;Si;Si;2;Si;246;No;0;Urbana;13;2;2;1;0;2;0;0;1;0;0;0;0;0;0;0;0
Esmeraldas;2013;2005102;Esmeraldas;Esmeraldas;Esmeraldas;Ecuador;Hospital General;Agudo;Ministerio de Defensa Nacional;Sector Público;Si;12351;No;0;Si;12351;0;0;0;0;No;No;No;No;Si;12351;No;0;Urbana;33;5;4;0;1;3;2;0;2;0;0;1;0;0;0;0;0
Puerto Limon;2013;2005105;Santo Domingo de los Tsachilas;Santo Domingo;Puerto Limon;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;1197;No;0;Si;1197;1072;83;42;1197;No;No;No;No;No;0;No;0;Rural;16;3;5;0;0;4;0;0;0;0;0;0;0;0;0;0;1
Sangolquí;2013;2005106;Pichincha;Rumiñahui;Sangolquí;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;Si;2538;Si;2538;2017;328;193;2538;Si;Si;Si;3;No;0;No;0;Urbana;26;1;1;0;1;3;1;1;1;0;1;2;0;1;0;0;1
Conocoto;2013;2005107;Pichincha;Quito;Conocoto;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;No;0;Si;1440;Si;1440;330;720;390;1440;Si;Si;No;2;No;0;No;0;Rural;31;3;3;1;2;2;2;1;2;0;0;1;0;1;0;0;1
Quito Distrito Metropolitano;2013;2005110;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica Privada Especializada en Gineco-Obstetricia;Agudo;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;44;No;0;Si;44;10;28;6;44;Si;No;No;Si;No;0;No;0;Urbana;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2005111;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;338;No;0;Si;338;291;22;25;338;Si;No;Si;2;No;0;No;0;Urbana;26;1;1;1;1;3;1;1;2;1;1;1;0;2;0;0;1
Quito Distrito Metropolitano;2013;2005113;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;698;No;0;Si;698;600;48;50;698;Si;No;No;Si;No;0;Si;240;Urbana;35;4;2;1;2;3;2;2;2;0;0;1;0;2;0;0;2
Quito Distrito Metropolitano;2013;2005114;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;15000;No;0;Si;15000;12000;1500;1500;15000;No;No;Si;Si;No;0;No;0;Urbana;50;0;2;2;2;3;1;1;4;1;3;1;1;2;0;0;1
Valdez;2013;2005121;Esmeraldas;Eloy Alfaro;Valdez;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;52;52;0;104;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Machachi;2013;2005122;Pichincha;Mejía;Machachi;Ecuador;Centro de Salud B;Establecimientos sin internación;Consejos Provinciales;Sector Público;Si;150;No;0;Si;150;80;40;30;150;No;No;Si;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sangolquí;2013;2005123;Pichincha;Rumiñahui;Sangolquí;Ecuador;Centro de Salud B;Establecimientos sin internación;Consejos Provinciales;Sector Público;Si;264;No;0;Si;264;240;24;0;264;No;No;No;No;Si;264;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2005124;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Consejos Provinciales;Sector Público;Si;193;No;0;Si;193;186;7;0;193;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2005125;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Consejos Provinciales;Sector Público;Si;408;No;0;Si;408;384;24;0;408;No;No;No;No;Si;408;No;0;Urbana;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;2005127;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud C;Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;1;No;0;Si;1;1;0;0;1;Si;No;No;Si;No;0;No;0;Urbana;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vuelta Larga;2013;2005129;Esmeraldas;Esmeraldas;Vuelta Larga;Ecuador;Centro de Salud B;Establecimientos sin internación;Sociedad de Lucha contra el Cáncer;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cotundo;2013;2005130;Napo;Archidona;Cotundo;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;2005205;Bolivar;Guaranda;Guaranda;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;327;No;0;Si;327;186;48;93;327;Si;No;No;Si;Si;327;No;0;Urbana;15;2;5;1;0;2;1;0;1;0;0;0;0;1;0;0;0
Riobamba;2013;2005206;Chimborazo;Riobamba;Riobamba;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;78;No;0;Si;78;53;15;10;78;No;No;No;No;No;0;No;0;Urbana;11;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
Lizarzaburu;2013;2005207;Chimborazo;Riobamba;Lizarzaburu;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;1198;No;0;Si;1198;500;328;370;1198;No;No;No;No;Si;1198;No;0;Urbana;23;2;1;0;1;4;3;0;2;0;0;0;1;0;0;0;0
